Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:23,1665,80114F070,1665,80114F070,7.59,US Dollar,7.59,US Dollar,Reinvestment,0
2022/09/01 00:03,2439,804A4B270,2439,804A4B270,598374.8,US Dollar,598374.8,US Dollar,Reinvestment,0
2022/09/01 00:04,25547,8023CD080,25547,8023CD080,21.0,US Dollar,21.0,US Dollar,Reinvestment,0
2022/09/01 00:25,10232,80514FD00,10232,80514FD00,6748.07,US Dollar,6748.07,US Dollar,Reinvestment,0
2022/09/01 00:04,314332,80532ABF0,314332,80532ABF0,7859.88,US Dollar,7859.88,US Dollar,Reinvestment,0
2022/09/01 00:27,10,800A74300,10,800A74300,129686.82,US Dollar,129686.82,US Dollar,Reinvestment,0
2022/09/01 00:00,21575,801882FA0,21575,801882FA0,201015.31,US Dollar,201015.31,US Dollar,Reinvestment,0
2022/09/01 00:05,1686,802344CD0,1686,802344CD0,18.64,US Dollar,18.64,US Dollar,Reinvestment,0
2022/09/01 00:00,16136,801442F30,23833,8018859B0,362.66,US Dollar,362.66,US Dollar,Credit Card,0
2022/09/04 18:46,17554,806B16210,29064,80A99BDA0,22780.84,Australian Dollar,22780.84,Australian Dollar,ACH,1
2022/09/01 00:11,908,801CE06D0,908,801CE06D0,13555.47,US Dollar,13555.47,US Dollar,Reinvestment,0
2022/09/01 00:05,11030,80511DD00,11030,80511DD00,230.04,US Dollar,230.04,US Dollar,Reinvestment,0
2022/09/01 00:29,32590,803BE7420,32590,803BE7420,3180.86,US Dollar,3180.86,US Dollar,Reinvestment,0
2022/09/01 00:11,7042,80755EE00,7042,80755EE00,5.5,US Dollar,5.5,US Dollar,Reinvestment,0
2022/09/01 00:12,4403,80475CA50,4403,80475CA50,23.8,US Dollar,23.8,US Dollar,Reinvestment,0
2022/09/01 00:20,2843,800B77C40,22164,8012263A0,42208.28,US Dollar,42208.28,US Dollar,Cash,0
2022/09/01 00:20,16163,80486C780,16163,80486C780,465.29,US Dollar,465.29,US Dollar,Reinvestment,0
2022/09/01 00:03,11030,8042999C0,11030,8042999C0,89854.55,US Dollar,89854.55,US Dollar,Reinvestment,0
2022/09/01 00:22,1,801D6D170,1467,801D64EB0,1015447.0,US Dollar,1015447.0,US Dollar,ACH,0
2022/09/01 00:28,3239,8030DB180,3239,8030DB180,59162.2,US Dollar,59162.2,US Dollar,Reinvestment,0
2022/09/01 00:02,1292,80062DA10,1292,80062DA10,10753.18,US Dollar,10753.18,US Dollar,Reinvestment,0
2022/09/01 00:06,701,801E8BC90,701,801E8BC90,67085.11,US Dollar,67085.11,US Dollar,Reinvestment,0
2022/09/01 00:26,3144,802453AC0,3144,802453AC0,7.29,US Dollar,7.29,US Dollar,Reinvestment,0
2022/09/01 00:17,70,100428660,152980,8140702D0,6892.43,US Dollar,6892.43,US Dollar,Credit Card,1
2022/09/01 00:09,19723,80404B650,117453,806CDBEE0,2756092.47,US Dollar,2756092.47,US Dollar,Cheque,0
2022/09/01 00:03,11813,801646480,11974,8017EB060,2814.83,US Dollar,2814.83,US Dollar,Cheque,0
2022/09/01 00:25,1588,8004047B0,1588,8004047B0,33762.11,US Dollar,33762.11,US Dollar,Reinvestment,0
2022/09/01 00:12,16586,802AC4730,16586,802AC4730,853.85,US Dollar,853.85,US Dollar,Reinvestment,0
2022/09/01 00:24,1420,80045DBA0,1,8006A2340,1155.46,US Dollar,1155.46,US Dollar,Cheque,0
2022/09/01 19:51,112354,80A669990,27241,80A6699E0,1001.79,Euro,1001.79,Euro,ACH,1
2022/09/01 00:07,28694,804E946A0,28694,804E946A0,15.12,US Dollar,15.12,US Dollar,Reinvestment,0
2022/09/01 00:08,13264,801762E80,13264,801762E80,12366.07,US Dollar,12366.07,US Dollar,Reinvestment,0
2022/09/01 00:08,1362,8016AB5D0,1362,8016AB5D0,176679.02,US Dollar,176679.02,US Dollar,Reinvestment,0
2022/09/01 21:18,70,100428738,210261,803F9DE90,3114.09,Yen,3114.09,Yen,Cheque,1
2022/09/01 00:18,16136,805213150,16136,805213150,35806.04,US Dollar,35806.04,US Dollar,Reinvestment,0
2022/09/01 00:21,10,8001E23A0,23402,801AC0EA0,503.06,US Dollar,503.06,US Dollar,ACH,0
2022/09/01 00:22,12,800619E80,12,800619E80,1531.51,US Dollar,1531.51,US Dollar,Reinvestment,0
2022/09/01 00:22,24132,80242DAE0,12719,8075885F0,981.87,US Dollar,981.87,US Dollar,ACH,0
2022/09/01 00:01,31828,802B58980,31828,802B58980,865.34,US Dollar,865.34,US Dollar,Reinvestment,0
2022/09/01 00:26,2843,800619490,2843,800619490,12.91,US Dollar,12.91,US Dollar,Reinvestment,0
2022/09/01 02:52,23331,809022C20,211,809022E50,1830.42,UK Pound,1830.42,UK Pound,ACH,1
2022/09/01 00:16,35147,806684E20,35147,806684E20,14336.36,US Dollar,14336.36,US Dollar,Reinvestment,0
2022/09/01 00:12,17400,806480F50,17400,806480F50,16.8,US Dollar,16.8,US Dollar,Reinvestment,0
2022/09/01 00:28,70,100428660,1244,8016011C0,25895.54,US Dollar,25895.54,US Dollar,Credit Card,0
2022/09/01 00:04,9129,806985A20,9129,806985A20,8046.57,US Dollar,8046.57,US Dollar,Reinvestment,0
2022/09/01 00:29,28771,806699AC0,28771,806699AC0,452145.14,US Dollar,452145.14,US Dollar,Reinvestment,0
2022/09/01 00:16,21550,800DFE630,21550,800DFE630,528.34,US Dollar,528.34,US Dollar,Reinvestment,0
2022/09/01 00:19,21258,800797980,111491,806638550,431.36,US Dollar,431.36,US Dollar,Credit Card,0
2022/09/01 00:04,21258,801F7B510,21258,801F7B510,3522.97,US Dollar,3522.97,US Dollar,Reinvestment,0
2022/09/01 00:26,1362,80286B180,1362,80286B180,4.3,US Dollar,4.3,US Dollar,Reinvestment,0
2022/09/01 00:04,11974,801B60600,11974,801B60600,23.27,US Dollar,23.27,US Dollar,Reinvestment,0
2022/09/01 00:22,11157,8012D9851,18549,8048F9C11,0.090353,Bitcoin,0.090353,Bitcoin,Bitcoin,0
2022/09/01 00:00,21550,8019B81D0,21550,8019B81D0,9.8,US Dollar,9.8,US Dollar,Reinvestment,0
2022/09/01 00:13,701,802AB37F0,701,802AB37F0,21.54,US Dollar,21.54,US Dollar,Reinvestment,0
2022/09/01 00:03,701,80078A8F0,701,80078A8F0,993988.65,US Dollar,993988.65,US Dollar,Reinvestment,0
2022/09/01 00:29,14077,802A69B00,14077,802A69B00,6134.95,US Dollar,6134.95,US Dollar,Reinvestment,0
2022/09/01 00:18,12,8005AFE00,12,8005AFE00,4671.03,US Dollar,4671.03,US Dollar,Reinvestment,0
2022/09/01 00:25,14099,802F5AE40,1244,8066E25F0,24033.68,US Dollar,24033.68,US Dollar,Credit Card,0
2022/09/01 00:03,7478,804E62B70,7478,804E62B70,742500.85,US Dollar,742500.85,US Dollar,Reinvestment,0
2022/09/01 00:06,11107,800AF8AD0,8771,8046C3280,1802.54,US Dollar,1802.54,US Dollar,Cheque,0
2022/09/01 02:26,125305,809D92430,126200,809D92480,5268.65,Canadian Dollar,5268.65,Canadian Dollar,ACH,1
2022/09/01 00:02,12,8006248A0,1588,800853620,17618.23,US Dollar,17618.23,US Dollar,Cheque,0
2022/09/01 00:28,16788,806CA0B20,16788,806CA0B20,30720.5,US Dollar,30720.5,US Dollar,Reinvestment,0
2022/09/01 00:08,10,80094A4A0,10,80094A4A0,2304.31,US Dollar,2304.31,US Dollar,Reinvestment,0
2022/09/01 00:26,14549,802BC0740,14549,802BC0740,25818.32,US Dollar,25818.32,US Dollar,Reinvestment,0
2022/09/01 00:13,18819,803469970,18819,803469970,13270.23,US Dollar,13270.23,US Dollar,Reinvestment,0
2022/09/01 00:19,701,8009514B0,701,8009514B0,265330.63,US Dollar,265330.63,US Dollar,Reinvestment,0
2022/09/01 00:19,38846,804001810,38846,804001810,1184.95,US Dollar,1184.95,US Dollar,Reinvestment,0
2022/09/01 00:11,23537,8015DC9A0,23537,8015DC9A0,15.4,US Dollar,15.4,US Dollar,Reinvestment,0
2022/09/01 00:23,70,100428660,32375,80E480620,14288.83,US Dollar,14288.83,US Dollar,Cash,1
2022/09/01 00:00,1729,8006B6090,1729,8006B6090,1152566.86,US Dollar,1152566.86,US Dollar,Reinvestment,0
2022/09/01 00:22,1362,801CEC8B0,1362,801CEC8B0,74787.57,US Dollar,74787.57,US Dollar,Reinvestment,0
2022/09/01 00:05,16163,803D40B80,16163,803D40B80,5.17,US Dollar,5.17,US Dollar,Reinvestment,0
2022/09/01 00:22,113744,8052303C0,113744,8052303C0,14.61,US Dollar,14.61,US Dollar,Reinvestment,0
2022/09/01 00:27,3229,8070C2A80,3229,8070C2A80,9.3,US Dollar,9.3,US Dollar,Reinvestment,0
2022/09/01 00:01,111764,805307730,111764,805307730,49907.06,US Dollar,49907.06,US Dollar,Reinvestment,0
2022/09/01 00:22,21550,800E32760,28694,803934880,487.07,US Dollar,487.07,US Dollar,Cheque,0
2022/09/01 00:12,1068,8050FE830,1068,8050FE830,7443.01,US Dollar,7443.01,US Dollar,Reinvestment,0
2022/09/01 00:19,14099,801A463F0,14099,801A463F0,7.04,US Dollar,7.04,US Dollar,Reinvestment,0
2022/09/01 00:06,23402,801F897B0,23402,801F897B0,18.24,US Dollar,18.24,US Dollar,Reinvestment,0
2022/09/01 00:00,70,100428660,12719,8062E2550,12346.28,US Dollar,12346.28,US Dollar,Cheque,0
2022/09/01 00:00,5394,8027D6740,5394,8027D6740,24.67,US Dollar,24.67,US Dollar,Reinvestment,0
2022/09/01 00:21,11813,800B0C960,11813,800B0C960,2403.19,US Dollar,2403.19,US Dollar,Reinvestment,0
2022/09/01 00:10,1292,800811630,1292,800811630,42418.72,US Dollar,42418.72,US Dollar,Reinvestment,0
2022/09/01 00:28,34877,803D355E0,5836,803D35770,0.03,US Dollar,0.03,US Dollar,Cheque,0
2022/09/01 00:29,2824,801779BC0,220,802001E70,358081.59,US Dollar,358081.59,US Dollar,ACH,0
2022/09/01 00:00,1665,80091B530,1665,80091B530,3.44,US Dollar,3.44,US Dollar,Reinvestment,0
2022/09/01 00:00,3592,800E749B0,3592,800E749B0,102.14,US Dollar,102.14,US Dollar,Reinvestment,0
2022/09/01 00:03,23833,803C66090,23833,803C66090,3238.4,US Dollar,3238.4,US Dollar,Reinvestment,0
2022/09/01 00:22,18511,803ACF9C0,18511,803ACF9C0,14.31,US Dollar,14.31,US Dollar,Reinvestment,0
2022/09/01 00:05,220,800571E30,220,800571E30,3340.0,US Dollar,3340.0,US Dollar,Reinvestment,0
2022/09/01 00:28,11474,801AE6450,214621,806068A60,729.34,US Dollar,729.34,US Dollar,Cash,0
2022/09/01 00:29,795,8011A0F40,795,8011A0F40,62970.44,US Dollar,62970.44,US Dollar,Reinvestment,0
2022/09/01 00:25,1241,80686EF00,1241,80686EF00,17.8,US Dollar,17.8,US Dollar,Reinvestment,0
2022/09/01 00:20,2843,802E62C20,2843,802E62C20,3644.27,US Dollar,3644.27,US Dollar,Reinvestment,0
2022/09/01 00:07,1244,8038DCE50,1244,8038DCE50,75808.9,US Dollar,75808.9,US Dollar,Reinvestment,0
2022/09/01 00:09,12719,8024B4810,12719,8024B4810,14.46,US Dollar,14.46,US Dollar,Reinvestment,0
2022/09/01 00:29,22736,80255C6F0,22205,806C70DA0,2314.61,US Dollar,2314.61,US Dollar,Credit Card,0
2022/09/01 00:05,1420,805B62BF0,1420,805B62BF0,4.18,US Dollar,4.18,US Dollar,Reinvestment,0
2022/09/01 00:02,795,80076E540,795,80076E540,22.65,US Dollar,22.65,US Dollar,Reinvestment,0
2022/09/01 00:29,12585,805E06F70,12585,805E06F70,59843.17,US Dollar,59843.17,US Dollar,Reinvestment,0
2022/09/01 00:03,1665,8038316F0,1665,8038316F0,10.3,US Dollar,10.3,US Dollar,Reinvestment,0
2022/09/01 00:26,23833,802816200,23833,802816200,14.56,US Dollar,14.56,US Dollar,Reinvestment,0
2022/09/01 00:16,1588,800BDE5E0,1588,800BDE5E0,52363.9,US Dollar,52363.9,US Dollar,Reinvestment,0
2022/09/01 00:25,12381,803384DC0,12381,803384DC0,8.14,US Dollar,8.14,US Dollar,Reinvestment,0
2022/09/01 00:21,2053,80371C480,19329,80371D2D0,311882.46,US Dollar,311882.46,US Dollar,ACH,0
2022/09/01 00:16,513,8004A2B10,513,8004A2B10,24.46,US Dollar,24.46,US Dollar,Reinvestment,0
2022/09/01 00:19,15625,805AA0070,15625,805AA0070,16.39,US Dollar,16.39,US Dollar,Reinvestment,0
2022/09/01 00:28,1665,80258E5B0,1665,80258E5B0,929.83,US Dollar,929.83,US Dollar,Reinvestment,0
2022/09/01 00:00,210404,805F97490,210404,805F97490,73497.34,US Dollar,73497.34,US Dollar,Reinvestment,0
2022/09/01 00:04,1467,80428A3E0,1467,80428A3E0,1201.11,US Dollar,1201.11,US Dollar,Reinvestment,0
2022/09/01 00:20,22164,8061A0790,15447,80D4AFD60,37.35,US Dollar,37.35,US Dollar,Credit Card,0
2022/09/01 00:01,70,100428660,2627,8012E01E0,885383.05,US Dollar,885383.05,US Dollar,Cash,0
2022/09/01 00:06,35269,801F4AFD0,35269,801F4AFD0,3149.63,US Dollar,3149.63,US Dollar,Reinvestment,0
2022/09/01 00:09,29404,804B1B730,29404,804B1B730,1457746.5,US Dollar,1457746.5,US Dollar,Reinvestment,0
2022/09/01 00:27,10,80010BBD0,10,80010BBD0,187136.5,US Dollar,187136.5,US Dollar,Reinvestment,0
2022/09/01 00:02,13264,806C785B0,13264,806C785B0,131886.23,US Dollar,131886.23,US Dollar,Reinvestment,0
2022/09/04 13:08,115415,80F363010,15180,80F363500,3923.66,Euro,3923.66,Euro,ACH,1
2022/09/01 00:17,32195,800F13390,32195,800F13390,8519.13,US Dollar,8519.13,US Dollar,Reinvestment,0
2022/09/01 00:19,795,800DD78B0,18549,803E15AC0,12618202.48,US Dollar,12618202.48,US Dollar,Cheque,0
2022/09/01 00:25,513,8029F78D0,513,8029F78D0,9510.85,US Dollar,9510.85,US Dollar,Reinvestment,0
2022/09/01 00:28,2952,8045E3030,28693,8045E4360,1413102.8,US Dollar,1413102.8,US Dollar,ACH,0
2022/09/01 00:19,27444,803FF4CE0,27444,803FF4CE0,19.51,US Dollar,19.51,US Dollar,Reinvestment,0
2022/09/01 00:09,28771,8063EEC90,28771,8063EEC90,79.57,US Dollar,79.57,US Dollar,Reinvestment,0
2022/09/01 00:21,1729,80200FF30,1729,80200FF30,578209.54,US Dollar,578209.54,US Dollar,Reinvestment,0
2022/09/01 00:02,4242,8021DE6F0,4242,8021DE6F0,14.59,US Dollar,14.59,US Dollar,Reinvestment,0
2022/09/01 00:11,1,8037C0330,1,8037C0330,21.33,US Dollar,21.33,US Dollar,Reinvestment,0
2022/09/01 00:28,2947,801567F30,2947,801567F30,15223.15,US Dollar,15223.15,US Dollar,Reinvestment,0
2022/09/01 00:23,17425,803D362A0,17425,803D362A0,21.99,US Dollar,21.99,US Dollar,Reinvestment,0
2022/09/01 00:22,111443,8066DC630,1467,80744EF00,19202.98,US Dollar,19202.98,US Dollar,Credit Card,0
2022/09/01 00:19,2843,802EDC200,2843,802EDC200,20.54,US Dollar,20.54,US Dollar,Reinvestment,0
2022/09/01 00:11,12,80197AC40,12,80197AC40,60309.44,US Dollar,60309.44,US Dollar,Reinvestment,0
2022/09/01 00:11,2053,8018FAC40,2053,8018FAC40,17.09,US Dollar,17.09,US Dollar,Reinvestment,0
2022/09/01 00:12,22164,801D19FD0,22164,801D19FD0,12.69,US Dollar,12.69,US Dollar,Reinvestment,0
2022/09/05 13:21,219969,80AC120A0,5,8085CE990,12879.99,UK Pound,12879.99,UK Pound,ACH,1
2022/09/01 00:26,8595,803407590,8595,803407590,44066.34,US Dollar,44066.34,US Dollar,Reinvestment,0
2022/09/04 16:26,2439,806B54630,114674,806B54680,3931.95,US Dollar,3931.95,US Dollar,ACH,1
2022/09/01 00:03,5140,806246320,5140,806246320,5.35,US Dollar,5.35,US Dollar,Reinvestment,0
2022/09/01 00:28,11296,800B19B30,21258,800A2B060,120.16,US Dollar,120.16,US Dollar,Credit Card,0
2022/09/01 00:05,2053,8066E6690,2053,8066E6690,12484.09,US Dollar,12484.09,US Dollar,Reinvestment,0
2022/09/01 00:00,513,8003491D0,1068,800BB1AB0,175.64,US Dollar,175.64,US Dollar,Cash,0
2022/09/01 00:07,513,80345BE40,513,80345BE40,12.25,US Dollar,12.25,US Dollar,Reinvestment,0
2022/09/01 00:10,2991,8048B6D40,2991,8048B6D40,1073.94,US Dollar,1073.94,US Dollar,Reinvestment,0
2022/09/01 00:21,10,801307750,3698,8042541C0,6440.86,US Dollar,6440.86,US Dollar,Credit Card,0
2022/09/01 00:21,311677,8044CEA10,6156,8044CF0E0,1924.53,US Dollar,1924.53,US Dollar,ACH,0
2022/09/01 00:16,22828,802E2E0F0,22828,802E2E0F0,8.18,US Dollar,8.18,US Dollar,Reinvestment,0
2022/09/01 00:21,3229,802BD9B40,19474,806A61B10,437.53,US Dollar,437.53,US Dollar,Credit Card,0
2022/09/01 00:29,18902,806600290,18902,806600290,6.81,US Dollar,6.81,US Dollar,Reinvestment,0
2022/09/01 00:09,6179,802774190,6179,802774190,33365.99,US Dollar,33365.99,US Dollar,Reinvestment,0
2022/09/01 00:27,2385,800FA62B0,2385,800FA62B0,45131.19,US Dollar,45131.19,US Dollar,Reinvestment,0
2022/09/01 00:00,23842,803246FF0,1047,803242E50,846825.0,US Dollar,846825.0,US Dollar,Cheque,0
2022/09/03 17:06,124331,8100B34B0,214100,80A8E3230,5851.8,Euro,5851.8,Euro,ACH,1
2022/09/01 00:09,1,803D60750,1,803D60750,54548.58,US Dollar,54548.58,US Dollar,Reinvestment,0
2022/09/01 00:27,11471,8024C2060,11471,8024C2060,12.17,US Dollar,12.17,US Dollar,Reinvestment,0
2022/09/01 00:08,1362,800CB9F30,1362,800CB9F30,13.12,US Dollar,13.12,US Dollar,Reinvestment,0
2022/09/01 00:28,3801,800459BE0,3801,800459BE0,1034.68,US Dollar,1034.68,US Dollar,Reinvestment,0
2022/09/01 00:28,11318,800C51010,7675,8075CDE10,76.06,Euro,76.06,Euro,Credit Card,0
2022/09/01 00:04,23537,801BD6DC0,23537,801BD6DC0,22173.09,US Dollar,22173.09,US Dollar,Reinvestment,0
2022/09/01 00:02,31227,800D65F60,31227,800D65F60,2341.88,US Dollar,2341.88,US Dollar,Reinvestment,0
2022/09/01 00:27,10232,806265130,10232,806265130,5764.74,US Dollar,5764.74,US Dollar,Reinvestment,0
2022/09/01 00:17,15980,80672F4E0,15980,80672F4E0,18.26,US Dollar,18.26,US Dollar,Reinvestment,0
2022/09/01 00:03,22345,80175BA30,22345,80175BA30,198211.54,US Dollar,198211.54,US Dollar,Reinvestment,0
2022/09/01 00:11,38299,803D0D230,38299,803D0D230,255.0,US Dollar,255.0,US Dollar,Reinvestment,0
2022/09/01 00:10,1665,8003B23D0,1665,8003B23D0,808210.28,US Dollar,808210.28,US Dollar,Reinvestment,0
2022/09/01 00:12,23537,80580AE40,6010,8075B1CF0,45458.95,US Dollar,45458.95,US Dollar,Cheque,0
2022/09/01 00:12,12,8000F7C60,10,800223A20,909.64,US Dollar,909.64,US Dollar,Cheque,0
2022/09/01 00:11,1124,8010F37D0,1124,8010F37D0,3.13,US Dollar,3.13,US Dollar,Reinvestment,0
2022/09/01 00:13,211075,8040F65A0,211075,8040F65A0,15.48,US Dollar,15.48,US Dollar,Reinvestment,0
2022/09/01 00:17,2454,800FBB120,2454,800FBB120,791509.53,US Dollar,791509.53,US Dollar,Reinvestment,0
2022/09/01 00:05,38549,804DD7710,1241,804DD75D0,1014.65,US Dollar,1014.65,US Dollar,Wire,0
2022/09/01 00:01,1241,802D1D740,1241,802D1D740,22.06,US Dollar,22.06,US Dollar,Reinvestment,0
2022/09/01 00:10,11107,8027D35D0,127390,8133EAB10,104.84,US Dollar,104.84,US Dollar,Credit Card,0
2022/09/01 00:05,1124,800908150,1124,800908150,11.28,US Dollar,11.28,US Dollar,Reinvestment,0
2022/09/01 00:20,37414,802E89DB0,37414,802E89DB0,612.4,US Dollar,612.4,US Dollar,Reinvestment,0
2022/09/01 00:25,3229,805B5CBE0,3229,805B5CBE0,2651841.62,US Dollar,2651841.62,US Dollar,Reinvestment,0
2022/09/01 00:16,2843,801BDC330,2843,801BDC330,9723615.58,US Dollar,9723615.58,US Dollar,Reinvestment,0
2022/09/01 00:01,908,801975B10,30851,80B473A70,6.93,US Dollar,6.93,US Dollar,Credit Card,0
2022/09/01 00:03,31534,800DF68E0,31534,800DF68E0,20235.47,US Dollar,20235.47,US Dollar,Reinvestment,0
2022/09/01 00:12,70,100428660,18819,8043BDE80,14787.99,US Dollar,14787.99,US Dollar,Credit Card,0
2022/09/01 00:04,10,8007FF4D0,10,8007FF4D0,23.41,US Dollar,23.41,US Dollar,Reinvestment,0
2022/09/01 00:15,28693,8043C8250,28693,8043C8250,2421235.0,US Dollar,2421235.0,US Dollar,Reinvestment,0
2022/09/01 00:21,70,100428660,3229,80345D3F0,1056023.12,US Dollar,1056023.12,US Dollar,Cheque,0
2022/09/01 00:27,70,100428660,11471,8043B05E0,4686.86,US Dollar,4686.86,US Dollar,Credit Card,0
2022/09/01 00:04,70,100428660,2952,8012EE510,134162.04,US Dollar,134162.04,US Dollar,Cash,0
2022/09/01 00:20,220,80394AA60,16109,803AC01C0,172.11,US Dollar,172.11,US Dollar,ACH,0
2022/09/01 14:11,21174,800737690,20,80066B990,12536.92,Euro,12536.92,Euro,ACH,1
2022/09/01 00:08,10,80075F240,11318,806D54940,31501655.52,US Dollar,31501655.52,US Dollar,ACH,0
2022/09/01 00:25,11296,8013853F0,11296,8013853F0,381998.51,US Dollar,381998.51,US Dollar,Reinvestment,0
2022/09/01 00:19,3810,800BB8DD0,3810,800BB8DD0,5459.84,US Dollar,5459.84,US Dollar,Reinvestment,0
2022/09/01 00:03,3144,80641CCC0,3144,80641CCC0,6.15,US Dollar,6.15,US Dollar,Reinvestment,0
2022/09/01 00:17,17327,804173240,17327,804173240,31.12,US Dollar,31.12,US Dollar,Reinvestment,0
2022/09/01 00:13,23842,80182EEA0,23842,80182EEA0,2932.96,US Dollar,2932.96,US Dollar,Reinvestment,0
2022/09/01 00:01,25075,8048CD6B0,25075,8048CD6B0,5174.12,US Dollar,5174.12,US Dollar,Reinvestment,0
2022/09/01 00:11,1601,8003479D0,701,80078A8F0,17507.64,US Dollar,17507.64,US Dollar,Cheque,0
2022/09/01 00:07,23833,801651340,23833,801651340,64724.22,US Dollar,64724.22,US Dollar,Reinvestment,0
2022/09/01 00:22,36657,803A34C70,36657,803A34C70,1662.13,US Dollar,1662.13,US Dollar,Reinvestment,0
2022/09/01 00:17,1244,8016CE530,1244,8016CE530,13.91,US Dollar,13.91,US Dollar,Reinvestment,0
2022/09/01 00:23,12381,8017C9EB0,12381,8017C9EB0,13151.44,US Dollar,13151.44,US Dollar,Reinvestment,0
2022/09/01 00:01,1686,8012AFAB0,1686,8012AFAB0,624.66,US Dollar,624.66,US Dollar,Reinvestment,0
2022/09/01 00:21,111443,8071013B0,12,8000F5030,18.66,US Dollar,18.66,US Dollar,Credit Card,0
2022/09/01 00:00,3560,800C90290,3560,800C90290,646.26,US Dollar,646.26,US Dollar,Reinvestment,0
2022/09/01 00:06,16586,80371CB30,16586,80371CB30,10.12,US Dollar,10.12,US Dollar,Reinvestment,0
2022/09/01 00:06,1292,80720D740,1292,80720D740,208.98,US Dollar,208.98,US Dollar,Reinvestment,0
2022/09/01 00:14,1292,80087CBA0,1047,8011BBAB0,2216.08,US Dollar,2216.08,US Dollar,Credit Card,0
2022/09/01 00:10,1412,80089BD90,1412,80089BD90,121925.76,US Dollar,121925.76,US Dollar,Reinvestment,0
2022/09/01 00:21,1047,8014481D0,1047,8014481D0,13151.81,US Dollar,13151.81,US Dollar,Reinvestment,0
2022/09/01 00:00,12735,8028F8670,12735,8028F8670,2344.27,US Dollar,2344.27,US Dollar,Reinvestment,0
2022/09/01 00:18,6276,80602A2F0,6276,80602A2F0,52017.81,US Dollar,52017.81,US Dollar,Reinvestment,0
2022/09/01 00:05,1457,801B785C0,3698,8023FCC80,3761.48,US Dollar,3761.48,US Dollar,Cheque,0
2022/09/02 13:57,6,80A2953E0,11,8021309A0,1498.33,Euro,1498.33,Euro,ACH,1
2022/09/01 00:07,1124,800705620,1124,800705620,3982.45,US Dollar,3982.45,US Dollar,Reinvestment,0
2022/09/01 00:29,3296,8021FABD0,3296,8021FABD0,1399.77,US Dollar,1399.77,US Dollar,Reinvestment,0
2022/09/01 00:21,1665,8011942A0,16333,80497A590,53951.52,US Dollar,53951.52,US Dollar,Cheque,0
2022/09/01 00:01,33640,806FF3990,33640,806FF3990,4652.45,US Dollar,4652.45,US Dollar,Reinvestment,0
2022/09/01 00:03,1068,800737150,1068,800737150,19.95,US Dollar,19.95,US Dollar,Reinvestment,0
2022/09/01 00:04,6156,802CB4AC0,6156,802CB4AC0,20.98,US Dollar,20.98,US Dollar,Reinvestment,0
2022/09/01 00:02,11974,800E9B080,11974,800E9B080,5.87,US Dollar,5.87,US Dollar,Reinvestment,0
2022/09/01 00:20,316915,806245760,316915,806245760,17745.8,US Dollar,17745.8,US Dollar,Reinvestment,0
2022/09/01 00:01,1068,800F1FDB0,1068,800F1FDB0,8.59,US Dollar,8.59,US Dollar,Reinvestment,0
2022/09/01 00:00,26860,80287D700,6156,802A1FDC0,26148.53,US Dollar,26148.53,US Dollar,Credit Card,0
2022/09/01 00:05,12381,801463B80,12381,801463B80,17.29,US Dollar,17.29,US Dollar,Reinvestment,0
2022/09/01 00:09,1124,800AD0720,1124,800AD0720,15.39,US Dollar,15.39,US Dollar,Reinvestment,0
2022/09/01 00:17,110603,805583050,110603,805583050,2149246.38,US Dollar,2149246.38,US Dollar,Reinvestment,0
2022/09/01 00:22,19723,80404B650,19723,80404B650,1785.25,US Dollar,11956.86,Yuan,ACH,0
2022/09/01 00:02,2947,8019A45F0,2947,8019A45F0,193.66,US Dollar,193.66,US Dollar,Reinvestment,0
2022/09/01 00:19,22164,800F75730,22164,800F75730,13.91,US Dollar,13.91,US Dollar,Reinvestment,0
2022/09/01 00:05,1665,8027788E0,1665,8027788E0,500273.03,US Dollar,500273.03,US Dollar,Reinvestment,0
2022/09/01 00:11,3560,8003A4AF0,3560,8003A4AF0,23863.46,US Dollar,23863.46,US Dollar,Reinvestment,0
2022/09/01 00:05,10,80005E100,10,80005E100,184.24,US Dollar,184.24,US Dollar,Cheque,0
2022/09/01 00:15,12,80010F6E0,12,80052F960,131152.76,US Dollar,131152.76,US Dollar,Cheque,0
2022/09/01 00:18,11157,800BDA0A0,11157,800BDA0A0,593714.4,US Dollar,593714.4,US Dollar,Reinvestment,0
